date_utc,mean_return,return_dispersion,avg_vol_30d,vol_dispersion,avg_trend,pct_uptrend,pct_downtrend,crypto_return,fx_return,btc_vol_30d,avg_pairwise_corr_30d,cluster_kmeans,regime_kmeans,cluster_gmm,regime_gmm,gmm_prob_risk_off,gmm_prob_risk_on,gmm_prob_high_volatility,gmm_prob_calm
2025-08-01,-0.018964310380603772,0.026381393316961016,0.01734527081349911,0.0183242705755089,0.3333333333333333,0.3333333333333333,0.0,-0.04036246114649696,0.0024338403852894133,0.013581058466627426,0.6230213046767528,0,risk_on,3,calm,1.7985557499373518e-23,2.9900279276681524e-72,0.0,1.0
2025-08-04,0.0197295891107865,0.034478024919681376,0.018140037668183635,0.01857512915145652,0.3333333333333333,0.3333333333333333,0.0,0.043215762817679026,-0.003756584596106024,0.013547430390549274,0.6204880023807707,0,risk_on,3,calm,9.369138317310712e-16,2.4872615418638254e-64,0.0,0.9999999999999991
2025-08-05,-0.014057717766577252,0.021640278550306247,0.018406412592698505,0.018922346426497295,0.16666666666666666,0.16666666666666666,0.0,-0.029273563345704856,0.0011581278125503507,0.013609674703881915,0.6298033916101926,1,calm,3,calm,8.698320040243207e-20,6.062353651907306e-47,0.0,1.0
2025-08-06,0.0097601243566533,0.011747147034700837,0.01829187387747096,0.018852523108514378,0.3333333333333333,0.3333333333333333,0.0,0.018566867567622047,0.0009533811456845509,0.013518046823263085,0.6250379428206391,0,risk_on,3,calm,1.5651620463516275e-17,2.6110245013184536e-51,0.0,1.0
2025-08-07,0.028553733292496886,0.03547693575411982,0.018864806335147314,0.019590046318526445,0.6666666666666666,0.6666666666666666,0.0,0.05536865137273909,0.0017388152122546814,0.013963254095069084,0.6503533670185645,0,risk_on,3,calm,2.6567034323300593e-16,4.108399284488127e-57,0.0,0.9999999999999998
2025-08-08,0.008245720502978745,0.017969588322647324,0.018557455655863468,0.01930191236637154,0.6666666666666666,0.6666666666666666,0.0,0.018163002511651077,-0.0016715615056935862,0.013608864962682356,0.6228907541667525,0,risk_on,3,calm,7.138005085936875e-16,6.839960077984065e-63,0.0,0.9999999999999993
2025-08-11,-0.00971858745941632,0.02047736169955923,0.01819702503053412,0.019296665818713525,0.8333333333333334,0.8333333333333334,0.0,-0.020705373288822233,0.0012681983699895927,0.011835638821391818,0.5245761199492883,0,risk_on,3,calm,3.4025009149110963e-32,9.052214298668312e-106,0.0,1.0
2025-08-12,0.02709755478208196,0.037500934336252505,0.018780003176075925,0.020080118411675507,0.8333333333333334,0.8333333333333334,0.0,0.05332743105672814,0.0008676785074357799,0.011753494036112746,0.549340970201722,0,risk_on,3,calm,7.668033711210488e-30,1.5725701742327627e-91,0.0,1.0
2025-08-13,0.01714527040205127,0.018692775425272062,0.019025621528396482,0.02012193681845992,0.8333333333333334,0.8333333333333334,0.0,0.03369691808230665,0.0005936227217958981,0.01269364867983843,0.5573450903581674,0,risk_on,3,calm,4.677378911807156e-27,7.356713821162688e-86,0.0,1.0
2025-08-14,-0.02850982012920154,0.03430681563952473,0.01999840193348791,0.021102903670786148,0.8333333333333334,0.8333333333333334,0.0,-0.05604921613037387,-0.0009704241280292051,0.0144173450038667,0.638023727018378,0,risk_on,3,calm,8.923319327301904e-20,1.948309825834709e-57,0.0,1.0
2025-08-15,-0.0013081341430320654,0.015341461715033582,0.01954431810043932,0.020535478470676122,0.8333333333333334,0.8333333333333334,0.0,-0.0030801202884522074,0.00046385200238807656,0.01442538444835886,0.6238420754610945,0,risk_on,3,calm,4.75940487179002e-22,5.369170612478149e-65,0.0,1.0
2025-08-18,-0.016192720383213993,0.022105838668048203,0.019440320544306094,0.02014670780436843,0.6666666666666666,0.6666666666666666,0.0,-0.03232173688001635,-6.370388641163682e-05,0.014385887870615685,0.6589312841763367,0,risk_on,3,calm,4.523370698200356e-15,1.4511195315024721e-44,0.0,0.9999999999999956
2025-08-19,-0.02433241869130807,0.0282655179866673,0.018788272837297743,0.018526523603536987,0.5,0.5,0.0,-0.04822231641171326,-0.0004425209709028784,0.015322277267654108,0.7330826899366053,0,risk_on,3,calm,5.638572048168171e-09,8.40363447330719e-25,3.210712393618743e-201,0.999999994361428
2025-08-20,0.021540673306618,0.031355957435442845,0.019340356450287467,0.019309428644277968,0.3333333333333333,0.3333333333333333,0.0,0.04506037394800141,-0.001979027334765404,0.015523593082371211,0.7434219165265737,0,risk_on,3,calm,1.9425928981584496e-08,1.6446306664571978e-22,1.1779352660093762e-207,0.999999980574071
2025-08-21,-0.01266523272422615,0.01391701642679372,0.019371753563142444,0.01947652701811224,0.16666666666666666,0.16666666666666666,0.0,-0.02442955787579948,-0.0009009075726528204,0.015129991450297737,0.7700400913423534,1,calm,3,calm,3.419783386930886e-10,2.162520690476703e-09,8.570318424092663e-179,0.999999997495501
2025-08-22,0.05170609170482741,0.06426131287679082,0.021050873246549445,0.021202761349462668,0.5,0.6666666666666666,0.16666666666666666,0.10104853652361141,0.0023636468860434023,0.016822949767564387,0.8280114829461604,0,risk_on,3,calm,5.5059096479331314e-21,4.946491548127105e-18,9.019243994987423e-99,1.0
2025-08-25,-0.03483857188684256,0.044840862676252445,0.022274722218289494,0.022599732840566735,0.0,0.16666666666666666,0.16666666666666666,-0.06995800801848913,0.0002808642448040022,0.01793487624655133,0.8543554277758328,3,risk_off,1,risk_on,2.4962966413666108e-12,0.9999788540647252,4.605074240086922e-96,2.1145932778512255e-05
2025-08-26,0.01804209812648444,0.023610943160411353,0.022471283285324686,0.022781252720119806,0.16666666666666666,0.5,0.3333333333333333,0.0362415654564557,-0.0001573692034868198,0.018008294623301318,0.8573312949301504,0,risk_on,1,risk_on,1.809375307164845e-24,0.9999884887306327,1.3927371729970117e-94,1.1511269367271798e-05
2025-08-27,-0.004003745959912893,0.00852734193144726,0.02223785863778771,0.022502871310045698,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.007767052061731931,-0.00024043985809385493,0.017925085366202093,0.855708339411246,1,calm,1,risk_on,1.8105349005351786e-26,0.9998434862434983,5.73654241934557e-104,0.00015651375650174357
2025-08-28,0.0064127848507467,0.010328654211535018,0.02227391604136014,0.022550880975887665,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.01268878206573613,0.00013678763575727024,0.018099019405794368,0.8508596222657511,1,calm,1,risk_on,1.565148482244278e-24,0.9998780341368132,6.518566112304472e-106,0.00012196586318681528
2025-08-29,-0.01979230251015207,0.021668317605096854,0.022665087301897507,0.022806342594132018,0.0,0.16666666666666666,0.16666666666666666,-0.039099856439676874,-0.0004847485806272663,0.019247143541002477,0.8497410907679345,1,calm,1,risk_on,6.382928812626225e-18,0.9999884811828612,1.2050098989104856e-96,1.1518817138764783e-05
2025-09-01,-0.0021123842287279113,0.011030937742469943,0.02190065976403575,0.021691741116826382,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.007431345986830262,0.00320657752937444,0.01878899625053819,0.8327139635033524,1,calm,1,risk_on,1.5397866853223537e-15,0.9999993840146563,9.213201756149482e-92,6.15985342098097e-07
2025-09-02,0.006763505333817717,0.009563534418684629,0.021800670399318416,0.021571140668938765,-0.16666666666666666,0.16666666666666666,0.3333333333333333,0.01352274596770601,4.264699929423799e-06,0.018900657903998107,0.8222431366596515,1,calm,1,risk_on,5.422320830797117e-13,0.9999947739047254,1.5187138722168167e-102,5.226094732469829e-06
2025-09-03,0.010415557547903298,0.014310369170879193,0.021531830720021627,0.021061265923714434,0.0,0.5,0.5,0.01979792380767109,0.0010331912881355043,0.018867037365748802,0.8238067834888708,1,calm,1,risk_on,1.1680008125293755e-16,0.9999999710531662,1.036311610558573e-78,2.894683372439923e-08
2025-09-04,-0.01349913204637184,0.01745650022870482,0.021484207933721255,0.020976723232278484,-0.16666666666666666,0.3333333333333333,0.5,-0.02670626352605902,-0.0002920005666846581,0.018883000444215255,0.8256794795687794,1,calm,1,risk_on,1.3358489577032704e-11,0.9999998245470594,3.607309139917824e-77,1.7543958209500163e-07
2025-09-05,0.005197289051548204,0.010151139527895446,0.02145076686550104,0.02096085894529148,-0.16666666666666666,0.3333333333333333,0.5,0.009152046001611161,0.001242532101485246,0.018809141184653648,0.8223989488082896,1,calm,1,risk_on,6.040881769059089e-13,0.9999999878911418,9.278495269196627e-83,1.2108254190017007e-08
2025-09-08,0.011580552939486214,0.022228939664304195,0.020765652831624928,0.02005680422206853,0.3333333333333333,0.3333333333333333,0.0,0.021647078976350393,0.0015140269026220343,0.01847405203946586,0.8151638094359605,0,risk_on,3,calm,2.8767287910589427e-15,2.5484117268045174e-08,6.013587448894445e-95,0.9999999745158799
2025-09-09,-0.0020514128816754296,0.00421840908685833,0.020539979412636248,0.02007680286744436,0.3333333333333333,0.3333333333333333,0.0,-0.002715561818336728,-0.0013872639450141315,0.01785187198761954,0.8471651603700856,1,calm,3,calm,8.947724154759927e-24,0.015433962314190449,3.653026861937946e-83,0.9845660376858097
2025-09-10,0.008082046115911604,0.011088244743714096,0.020473223922165624,0.019803202525706574,0.5,0.5,0.0,0.017080039461883967,-0.0009159472300607577,0.018364599062946237,0.8466242537439835,0,risk_on,3,calm,2.7542646538272644e-27,7.444473313098965e-06,3.1658203140194783e-72,0.9999925555266869
2025-09-11,0.013405853336416937,0.018208831731184944,0.019778120361219828,0.01913650358821724,0.6666666666666666,0.6666666666666666,0.0,0.027550951839679334,-0.0007392451668454628,0.01841061059819683,0.8531962923686865,0,risk_on,3,calm,8.655799923517246e-30,1.0816043714228377e-12,4.078684181919132e-62,0.9999999999989184
2025-09-12,0.023743866012024457,0.033792357780333286,0.0199792410241586,0.019789011739572197,0.6666666666666666,0.6666666666666666,0.0,0.04602936150124141,0.0014583705228075061,0.017669259168673825,0.8464744950610359,0,risk_on,3,calm,1.1298190866938638e-23,2.0583165899039366e-16,1.1888297447283891e-74,0.9999999999999998
2025-09-15,-0.008254518049416773,0.01501763758954413,0.01899186542502403,0.01973341283299413,0.8333333333333334,0.8333333333333334,0.0,-0.017311871782690186,0.0008028356838566397,0.01607513410697387,0.8276312120075259,0,risk_on,3,calm,4.951734903511131e-27,2.1137623524179474e-20,6.10199575498395e-104,1.0
2025-09-16,0.0022605619317224157,0.006402911269783656,0.018952314315013017,0.019773575365574392,0.5,0.6666666666666666,0.16666666666666666,0.004632309018666847,-0.00011118515522201555,0.016250781422343968,0.8205440364002513,0,risk_on,3,calm,2.919927955980259e-16,2.915849666798546e-12,2.698009527091284e-103,0.9999999999970837
2025-09-17,0.010538375755318389,0.02023827670489295,0.01880658454634594,0.019421469442988205,0.5,0.6666666666666666,0.16666666666666666,0.0211727371727443,-9.598566210751909e-05,0.01614790184803966,0.8105931032257266,0,risk_on,3,calm,3.800021736898161e-13,1.1783497644769077e-15,4.360304419950376e-106,0.9999999999996189
2025-09-18,-0.0015449325681700838,0.006829313207526041,0.01810371798320352,0.01867043412314135,0.3333333333333333,0.5,0.16666666666666666,-0.003011709193755485,-7.815594258468266e-05,0.015163120776959527,0.7876529190342456,0,risk_on,3,calm,1.078547807362611e-09,5.216936439789943e-15,2.3006113916983537e-129,0.999999998921447
2025-09-19,-0.012998797240640866,0.020669934219662036,0.0179698833343815,0.018437960806576233,0.6666666666666666,0.6666666666666666,0.0,-0.02852269515590859,0.0025251006746268567,0.015204661900601036,0.7876510245482319,0,risk_on,3,calm,1.833320987998614e-13,1.2112432266254906e-26,6.640406441569212e-124,0.9999999999998167
2025-09-22,-0.026074966867868327,0.03167144452247426,0.015473887775045337,0.015660963763146258,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.05054663026678319,-0.001603303468953469,0.013436572489686964,0.7443811372390708,1,calm,3,calm,6.148549171653919e-05,5.3664398912711614e-37,1.3981913873125042e-156,0.9999385145082835
2025-09-23,-0.004625883488587797,0.008360873835596944,0.01543405630648311,0.015654614265643144,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.011016686105487339,0.0017649191283117445,0.013149090302822675,0.7553995835881078,1,calm,3,calm,8.17786437759917e-08,2.3820605416852933e-28,1.1298512011248187e-147,0.9999999182213563
2025-09-24,0.005395154382564937,0.007763767320347322,0.013805407016449093,0.013572649458656732,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.008763957749807464,0.0020263510153224105,0.012113306575932651,0.6881868671400793,1,calm,3,calm,1.8327444928794792e-11,7.264386806566242e-55,1.639518807710517e-238,0.9999999999816724
2025-09-25,-0.029847906914098388,0.03574382751610993,0.014605077615224558,0.014336544226275135,0.0,0.3333333333333333,0.3333333333333333,-0.06018607548229978,0.0004902616541030044,0.013760390713457714,0.7431210468111941,1,calm,3,calm,0.0003785090420872761,1.6680085557504732e-38,9.9881745693638e-130,0.999621490957913
2025-09-26,0.015069242958553644,0.021458392977075153,0.014975633491171201,0.014725228022809952,0.0,0.3333333333333333,0.3333333333333333,0.029996567391733953,0.00014191852537333757,0.013792954867272863,0.7419559516153894,1,calm,3,calm,6.926013857325077e-06,6.06239930878023e-34,5.106704024286237e-144,0.9999930739861426
2025-09-29,0.004403101350229088,0.011936291236411848,0.014708221050591748,0.014495233514325415,0.3333333333333333,0.5,0.16666666666666666,0.00888243907768623,-7.623637722805239e-05,0.012842064716426257,0.7216328568669946,0,risk_on,3,calm,1.8237260612555246e-06,1.671614649928437e-44,3.741529641474089e-189,0.9999981762739387
2025-09-30,-0.005182609403551437,0.006874761108420881,0.014716208311926653,0.014517325631176532,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.009323017283060694,-0.0010422015240421818,0.012799886745951406,0.7261365138437984,1,calm,3,calm,1.4548623001893407e-06,1.5621177378548933e-39,9.745232563144672e-186,0.9999985451376998
2025-10-01,0.026236474862394516,0.031095938099588032,0.01552406716148773,0.01525683864900758,0.5,0.5,0.0,0.053177418275182665,-0.0007044685503936332,0.014553329013111415,0.7674711261422775,0,risk_on,3,calm,7.414292508432621e-07,4.6190475506475586e-48,1.4032803233447206e-128,0.9999992585707491
2025-10-02,0.015346037944004595,0.022865381796577804,0.015767374566039237,0.015584415318569945,0.5,0.5,0.0,0.033393230025265806,-0.0027011541372566152,0.014489215545862574,0.7816110685084907,0,risk_on,3,calm,3.1702773660566463e-07,1.1870163604931565e-38,2.4030282270290965e-120,0.9999996829722634
2025-10-03,0.0009522162609431247,0.009513186947843965,0.015670039323799786,0.015570576208434826,0.5,0.5,0.0,0.0018667756361593717,3.7656885726877753e-05,0.01463229036393943,0.7742529085897107,0,risk_on,3,calm,4.593029913532185e-07,2.893984697227428e-38,3.8567166811282065e-123,0.9999995406970086
2025-10-06,0.01930374505132898,0.02156461487006152,0.015763086845608384,0.015620166747369272,0.6666666666666666,0.6666666666666666,0.0,0.03334720388057747,0.005260286222080486,0.014421366617810192,0.7665858052783268,0,risk_on,3,calm,5.05175176004929e-10,7.776166713067209e-47,6.983856446951192e-125,0.999999999494825
2025-10-07,-0.024118055447115334,0.031578567435910004,0.016385860639450116,0.016329838136450482,0.5,0.5,0.0,-0.04973639500444808,0.0015002841102174092,0.015456916700294126,0.8018601726830218,0,risk_on,3,calm,3.743390876840318e-05,9.88133324158381e-33,6.159355361693941e-87,0.9999625660912316
2025-10-08,0.012639176269611955,0.014224712200553592,0.016383244794007962,0.016057823063085903,0.6666666666666666,0.6666666666666666,0.0,0.022968807993527813,0.002309544545696096,0.015609561634314725,0.8165737709562572,0,risk_on,3,calm,7.963214044928118e-14,7.921428944954061e-32,3.2194345213777327e-81,0.9999999999999204
2025-10-09,-0.012129542305602517,0.015927440668610567,0.016611052028465474,0.016283194443096064,0.6666666666666666,0.6666666666666666,0.0,-0.02512046530490312,0.0008613806936980847,0.015836305657216495,0.8218183033407772,0,risk_on,3,calm,2.0051674848846968e-15,9.702738786143965e-29,1.0693043500878679e-76,0.999999999999998
2025-10-10,-0.06764881350605613,0.0853035935683173,0.02109521331700921,0.02211968725598497,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.13437341689154672,-0.0009242101205655384,0.020528934669836064,0.8977040446853647,3,risk_off,0,risk_off,0.9999999999947651,5.196043155110187e-12,1.5861642445931147e-46,3.9681750028460904e-14
2025-10-13,0.008524900872024807,0.014822277290989713,0.022291956716913988,0.023389088337818324,0.0,0.3333333333333333,0.3333333333333333,0.01839963702455864,-0.0013498352805090263,0.02189531626947591,0.9268081285223998,2,high_volatility,1,risk_on,1.9464925806438764e-17,0.9999999999999104,1.9203601658559306e-65,8.964031205866475e-14
2025-10-14,-0.015549371583319463,0.018463024931781875,0.022384169368147303,0.02345903962261211,0.0,0.3333333333333333,0.3333333333333333,-0.03055939769825622,-0.0005393454683827089,0.02215309705225755,0.9279449849023385,2,high_volatility,1,risk_on,2.7486109383091794e-16,0.999999999999978,9.029203682610967e-61,2.1746789037443835e-14
2025-10-15,-0.015635118865476583,0.01839540885773048,0.022449320073826357,0.023575518056128304,0.0,0.3333333333333333,0.3333333333333333,-0.031195312363398935,-7.492536755423125e-05,0.022438692571293307,0.9305380820856927,2,high_volatility,1,risk_on,1.2658700614118032e-15,0.9999999999999953,3.1854563762908297e-60,3.4857402707431536e-15
2025-10-16,-0.016422416729672373,0.015523510678658772,0.02271008534230201,0.02349150125932479,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.02879423636451846,-0.004050597094826284,0.02264671216072571,0.9324891724037752,2,high_volatility,1,risk_on,2.0501444210109803e-17,0.9999999999999978,2.7972495371862035e-60,2.2669771381143074e-15
2025-10-17,-0.008473612344653622,0.01031384145267764,0.022576068445600672,0.023130129268898805,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.017274386438029293,0.00032716174872204906,0.022785094036807934,0.938879813844935,2,high_volatility,1,risk_on,3.793467688892965e-18,0.9999999999999991,3.143065420757513e-57,8.810685742770622e-16
2025-10-20,0.007017219213801977,0.01110669070730635,0.022805610220105146,0.023386448354551746,-0.3333333333333333,0.16666666666666666,0.5,0.013459288226305452,0.0005751502012985021,0.023188851670160094,0.9367927732720674,2,high_volatility,1,risk_on,3.092151040726286e-16,0.9999999999999996,3.121357338131939e-54,9.675184690567258e-21
2025-10-21,-0.013112223235251222,0.013462762331262033,0.02284097986543863,0.0234761773157698,-0.3333333333333333,0.16666666666666666,0.5,-0.02511025622218384,-0.0011141902483186028,0.02343510084734147,0.9362996138606041,2,high_volatility,1,risk_on,2.9899224822278136e-15,0.9999999999999969,8.149895109284379e-52,3.913970224838766e-21
2025-10-22,-0.0070749348610597935,0.011376319865423194,0.022413294964631122,0.02291243080122548,-0.3333333333333333,0.16666666666666666,0.5,-0.01582445995207386,0.001674590229954272,0.023146216243097765,0.9349958075801913,2,high_volatility,1,risk_on,2.636726084440093e-14,0.9999999999999738,8.995588448684555e-49,1.328518454459616e-20
2025-10-23,0.010337756720046961,0.012805135603447516,0.02254531900159254,0.02300530495913789,-0.5,0.16666666666666666,0.6666666666666666,0.02129924573605731,-0.0006237322959633899,0.023559626740956154,0.932236079059197,2,high_volatility,1,risk_on,6.132230031182102e-13,0.9999999999993867,7.97759321072925e-45,6.277601239307748e-26
2025-10-24,0.00808127690760078,0.007887668128699683,0.022553773225111148,0.023035417956524532,-0.5,0.16666666666666666,0.6666666666666666,0.014319063748988281,0.0018434900662132787,0.023506203363743445,0.9347743885244985,2,high_volatility,1,risk_on,7.346956802329931e-14,0.9999999999999265,2.5918863039367445e-46,8.916984702842725e-27
2025-10-27,-0.005835442199974339,0.011026625092245003,0.02199747743880057,0.022400135553209875,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.013254956568139242,0.0015840721681905645,0.02288230344630996,0.9365210104525271,2,high_volatility,1,risk_on,1.8196478955398884e-14,0.9999999999999809,3.585717284056395e-49,9.565315562751003e-16
2025-10-28,-0.012322977291261658,0.017291482114334834,0.0219786139594304,0.022384853721991012,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.02590906199279645,0.0012631074102731343,0.02261568290610705,0.9358973813151915,2,high_volatility,1,risk_on,1.380135921009882e-13,0.9999999999998455,1.361601459704131e-49,1.6442040826741488e-14
2025-10-29,-0.009467227797721542,0.010561564930057537,0.021920887579230993,0.022464158265989135,-0.3333333333333333,0.16666666666666666,0.5,-0.01702429247384633,-0.001910163121596753,0.022805059538363395,0.9340749051744716,2,high_volatility,1,risk_on,5.98548188989094e-14,0.99999999999994,4.920243203884709e-50,1.3721979936628504e-19
2025-10-30,-0.01478865061659603,0.02107383637325759,0.022090899008298,0.02266091254209359,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.030649437352131104,0.001072136118939045,0.022960311186056816,0.9358050971822509,2,high_volatility,1,risk_on,2.1387378192542627e-12,0.9999999999978613,4.966315526157956e-45,2.810787192721639e-23
2025-10-31,0.008530184054722686,0.007855645204081631,0.02144016358112809,0.02198439983418841,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.014286451461910247,0.002773916647535124,0.021725534173005764,0.9336897973979457,2,high_volatility,1,risk_on,4.350870404055482e-15,0.9999999999999957,6.93370782962535e-51,1.195909162302666e-21
2025-11-03,-0.035997229346740635,0.044676643213623676,0.02202465247256591,0.022710794414292967,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.0718837168053507,-0.00011074188813057588,0.0220891816326284,0.9448702521810853,3,risk_off,1,risk_on,1.2555865622064106e-09,0.9999999987444135,2.6392038113845027e-52,3.510159539303363e-20
2025-11-04,-0.027926156920590695,0.03539724954640204,0.022603262689360807,0.023188274867065536,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.05541920658655963,-0.00043310725462175625,0.023308349184257778,0.9225413479685539,3,risk_off,1,risk_on,2.595822663164167e-09,0.9999999974041773,3.919996368244034e-37,5.350857415616777e-23
2025-11-05,0.014873726600675097,0.019781065378964763,0.02256492117336285,0.023029553889057742,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.03208611677333469,-0.002338663571984497,0.023772676005955316,0.9230307690651086,2,high_volatility,1,risk_on,1.0785247256807507e-12,0.9999999999989215,3.557705763112828e-38,5.804332013388248e-25
2025-11-06,-0.014711299417929405,0.017320626661200364,0.02228604067615075,0.02269983317112341,-0.5,0.16666666666666666,0.6666666666666666,-0.030210655177259443,0.00078805634140063,0.023719178107294108,0.9199957624791457,2,high_volatility,1,risk_on,7.400819065856439e-09,0.9999999925991809,1.6434110266228703e-34,6.535952013355524e-26
2025-11-07,0.026708728530893972,0.04165095282564965,0.022970849307609533,0.023830573778860265,-0.5,0.16666666666666666,0.6666666666666666,0.05389373432566876,-0.00047627726388081254,0.023843003987529008,0.9143882797730128,2,high_volatility,1,risk_on,2.3889442769709012e-08,0.999999976110557,4.2631833986657775e-39,9.837258519078721e-24
2025-11-10,0.0043904396118223015,0.0073975481340239,0.019189728576868775,0.01866945559362314,-0.5,0.16666666666666666,0.6666666666666666,0.0070973000766973255,0.0016835791469472783,0.020742806747810816,0.8768300302346713,1,calm,1,risk_on,0.018236489153513377,0.9817635108464643,6.20616438564423e-22,2.2319951240490396e-14
2025-11-11,-0.02000606168340489,0.02471446097864456,0.01733179301123593,0.016275714207005982,-0.5,0.16666666666666666,0.6666666666666666,-0.04129494732184413,0.001282823955034355,0.01986066068282618,0.8608056090916753,1,calm,0,risk_off,0.9999999995863751,4.112940282129435e-10,1.0997180632208126e-17,2.3309367902808252e-12
2025-11-12,-0.004175200776306454,0.00627556889021656,0.017172623950876906,0.01602489193756516,-0.5,0.16666666666666666,0.6666666666666666,-0.008165701384760212,-0.0001847001678526953,0.019913353078038123,0.8592452299461822,1,calm,0,risk_off,0.9999999922224294,7.775775482699192e-09,2.4905875282827285e-19,1.795124698991957e-12
2025-11-13,-0.01761279636388959,0.02406709992342721,0.01726568015952725,0.016175678083620946,-0.3333333333333333,0.16666666666666666,0.5,-0.03722150649105597,0.001995913763276791,0.019934331085822554,0.8578851872608916,1,calm,0,risk_off,0.9999999954580084,2.4773735480249133e-13,9.235021023180844e-20,4.541743842549773e-09
2025-11-14,-0.020159130220032073,0.024617866826461075,0.017564638855548067,0.016223397445965224,-0.3333333333333333,0.16666666666666666,0.5,-0.04212534834221149,0.0018070879021473418,0.021552634547809143,0.8422767761405382,1,calm,0,risk_off,0.9999999999999842,3.554289938349077e-23,9.943590849412963e-21,1.57756228707008e-14
2025-11-17,-0.01449207612385306,0.016303274363987715,0.01753911138436022,0.01648291166281046,-0.3333333333333333,0.16666666666666666,0.5,-0.02790116705199989,-0.0010829851957062282,0.021572969763539063,0.8436799868933536,1,calm,0,risk_off,0.9999999999999996,7.895024536794094e-23,4.158175968729196e-24,5.226281623217681e-16
2025-11-18,0.01752015400375743,0.025506031080789256,0.017813884272518447,0.016928192289109096,-0.16666666666666666,0.3333333333333333,0.5,0.03444094742708459,0.0005993605804302712,0.02144713065862227,0.8379423688659525,1,calm,0,risk_off,0.9999999999999831,2.6467909656015814e-25,1.2309619583620832e-27,1.6883892954490144e-14
2025-11-19,-0.01538805813650749,0.019320303021439958,0.017749006112491927,0.017111496087896576,-0.16666666666666666,0.3333333333333333,0.5,-0.030798794721057548,2.267844804256421e-05,0.021103406337912984,0.8423889208248431,1,calm,0,risk_off,0.9999999999999736,7.275479563932082e-22,5.754350195700324e-28,2.6398558103575254e-14
2025-11-20,-0.024790416239988382,0.030586867322168438,0.01830773176805667,0.017440258728994292,-0.5,0.16666666666666666,0.6666666666666666,-0.051247692676861765,0.0016668601968850005,0.02271687371120397,0.8353508214906625,3,risk_off,0,risk_off,1.0,8.736640056049919e-24,2.551619835124194e-19,1.9279241862367622e-22
2025-11-21,-0.015664282988007483,0.023270701106386408,0.018457495187762848,0.01772358226062998,-0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.03272440049467588,0.0013958345186609138,0.022786451210670487,0.8328690657642771,1,calm,0,risk_off,1.0,1.25856043572289e-25,6.012539600296856e-24,1.7861578050942674e-23
2025-11-24,0.020265886845112564,0.024763748995948832,0.019024699113831093,0.01826444167797332,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.03921332033077215,0.001318453359452983,0.022992491938095064,0.8387676884706803,1,calm,0,risk_off,1.0,1.0084475062158998e-20,8.889386858990151e-22,9.499574327881008e-23
2025-11-25,-0.00040286058659971813,0.006814588119204793,0.018423086565685667,0.017566743298542725,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.00010749457287292004,-0.0009132157460723563,0.02211540484391467,0.8252570947793245,1,calm,0,risk_off,1.0,2.1965175899459678e-20,1.3164806668660705e-31,2.9543194286628708e-21
2025-11-26,0.011444245877601364,0.015375794474953056,0.0187594322948965,0.017737429018417003,-0.16666666666666666,0.3333333333333333,0.5,0.02308866002357061,-0.00020016826836788404,0.023570729562728418,0.8178121350825003,1,calm,0,risk_off,1.0,1.1554774175515294e-36,3.8299136731444786e-36,4.762057639386866e-24
2025-11-27,-0.0007139664985402564,0.0075565376812690615,0.018554199159551935,0.017774746114908382,-0.16666666666666666,0.3333333333333333,0.5,-0.002568674078516797,0.0011407410814362844,0.023760781888478785,0.814036917295866,1,calm,0,risk_off,1.0,5.353695547848646e-41,3.937026189266827e-37,3.576409099359165e-27
2025-11-28,-0.002066378736651775,0.007529032938963851,0.018464739447246224,0.017831625593410172,-0.16666666666666666,0.3333333333333333,0.5,-0.004917450190074613,0.0007846927167710627,0.023499005763012257,0.815777932509033,1,calm,0,risk_off,1.0,1.407255725942734e-39,7.111609327700782e-37,2.4034449545203706e-26
2025-12-01,-0.030718189691630576,0.033971285477722005,0.01883507688513472,0.01824283536531763,-0.16666666666666666,0.3333333333333333,0.5,-0.06066824627278119,-0.0007681331104799627,0.024192479160142288,0.8253062216773671,3,risk_off,0,risk_off,1.0,1.5618325109290664e-44,2.621671581253447e-29,7.261460305246082e-27
