date_utc,asset,close,daily_return,ma_20,ma_50,vol_30d,trend_signal,asset_class,vol_30d_rank,vol_30d_pct
2025-02-10,BTCUSD,97444.41,0.010039717724088737,100584.3,,0.02114706443126726,,crypto,3.0,0.7142857142857143
2025-02-11,BTCUSD,95774.08,-0.017141362957608375,100189.6485,,0.021410065179340992,,crypto,3.0,0.7142857142857143
2025-02-12,BTCUSD,97862.53,0.02180600429677848,99886.45700000001,,0.021754081900296655,,crypto,3.0,0.7142857142857143
2025-02-13,BTCUSD,96625.29,-0.01264263247639319,99475.20800000001,,0.021559235158921757,,crypto,3.0,0.7142857142857143
2025-02-14,BTCUSD,97509.03,0.00914605275699576,99113.9815,,0.020213692178994123,,crypto,3.0,0.7142857142857143
2025-02-15,BTCUSD,97596.94,0.0009015575275439502,98865.67850000001,,0.0201982683256829,,crypto,3.0,0.5
2025-02-16,BTCUSD,96119.88,-0.015134285972490558,98568.5515,,0.018738883534401847,,crypto,3.0,0.5
2025-02-17,BTCUSD,95781.8,-0.003517274470172027,98293.1415,,0.018709220360890056,,crypto,3.0,0.7142857142857143
2025-02-18,BTCUSD,95607.4,-0.0018208052051643664,97886.149,,0.01793735803282655,,crypto,3.0,0.7142857142857143
2025-02-19,BTCUSD,96632.03,0.010717057466263169,97480.6185,,0.017970721774488555,,crypto,3.0,0.7142857142857143
2025-02-20,BTCUSD,98347.2,0.017749497759697253,97277.41549999999,,0.016658839030547636,,crypto,3.0,0.7142857142857143
2025-02-21,BTCUSD,96157.03,-0.02226977483853121,97054.0745,99011.2684,0.016607637745617156,-1.0,crypto,3.0,0.7142857142857143
2025-02-22,BTCUSD,96582.12,0.004420789618814203,96999.3545,98980.1806,0.016630739731800164,-1.0,crypto,3.0,0.5
2025-02-23,BTCUSD,96265.98,-0.0032732766686007775,96739.6435,98941.30319999998,0.01649609152078225,-1.0,crypto,3.0,0.5
2025-02-24,BTCUSD,91510.82,-0.04939605871149899,96425.432,98804.61299999998,0.01856087441321936,-1.0,crypto,3.0,0.7142857142857143
2025-02-25,BTCUSD,88583.74,-0.031986162947725716,96022.7025,98530.6996,0.019012453992670268,-1.0,crypto,3.0,0.7142857142857143
2025-02-26,BTCUSD,84111.78,-0.050482853851056664,95400.0605,98274.0956,0.02076947767157131,-1.0,crypto,3.0,0.7142857142857143
2025-02-27,BTCUSD,84625.19,0.0061039012609174215,94804.466,98065.8668,0.020888457430948325,-1.0,crypto,3.0,0.7142857142857143
2025-02-28,BTCUSD,84297.73,-0.0038695334096148226,94195.54000000001,97900.8726,0.02011131036773894,-1.0,crypto,3.0,0.7142857142857143
2025-03-01,BTCUSD,86018.76,0.020416089496122947,93672.687,97727.2242,0.0205067850079092,-1.0,crypto,3.0,0.5
2025-03-02,BTCUSD,94265.48,0.09587117972870107,93513.7405,97721.2334,0.02749506346292174,0.0,crypto,3.0,0.5
2025-03-03,BTCUSD,86161.1,-0.08597399599514044,93033.09150000001,97554.263,0.031362655848449966,-1.0,crypto,3.0,0.7142857142857143
2025-03-04,BTCUSD,87249.96,0.012637489539943259,92502.463,97409.1332,0.031161887418647338,-1.0,crypto,3.0,0.7142857142857143
2025-03-05,BTCUSD,90603.73,0.03843864226413385,92201.385,97290.5086,0.0311480650659245,-1.0,crypto,3.0,0.7142857142857143
2025-03-06,BTCUSD,89921.85,-0.007525959472087895,91822.026,97078.741,0.030540440553559107,-1.0,crypto,3.0,0.7142857142857143
2025-03-07,BTCUSD,86756.98,-0.03519578389457079,91280.02799999999,96814.245,0.03108384933671329,-1.0,crypto,3.0,0.7142857142857143
2025-03-08,BTCUSD,86206.69,-0.006342890220475517,90784.36850000001,96456.2388,0.031085939550135885,-1.0,crypto,3.0,0.5
2025-03-09,BTCUSD,80699.17,-0.06388738507417469,90030.237,95981.5222,0.03298358940182362,-1.0,crypto,3.0,0.5
2025-03-10,BTCUSD,78544.71,-0.026697424521218593,89177.10250000001,95528.19380000001,0.03319550500503886,-1.0,crypto,3.0,0.7142857142857143
2025-03-11,BTCUSD,82914.51,0.05563455514699833,88491.2265,95143.57539999999,0.035061055646707674,-1.0,crypto,3.0,0.7142857142857143
2025-03-12,BTCUSD,83659.43,0.008984193478318803,87756.838,94693.5788,0.035046548063487115,-1.0,crypto,3.0,0.7142857142857143
2025-03-13,BTCUSD,81073.43,-0.030911040154110503,87002.65800000001,94241.7052,0.035307315295023296,-1.0,crypto,3.0,0.7142857142857143
2025-03-14,BTCUSD,83980.49,0.03585712359770654,86372.5765,93842.7878,0.035764541652353384,-1.0,crypto,3.0,0.7142857142857143
2025-03-15,BTCUSD,84351.46,0.004417335502567399,85776.8505,93432.8116,0.03576571472687041,-1.0,crypto,3.0,0.5
2025-03-16,BTCUSD,82562.57,-0.02120757601587453,85329.438,92989.3918,0.03581324528365251,-1.0,crypto,3.0,0.5
2025-03-17,BTCUSD,84011.4,0.01754826672667753,85100.821,92618.3598,0.036034694677170895,-1.0,crypto,3.0,0.7142857142857143
2025-03-18,BTCUSD,82698.76,-0.0156245461925405,85030.17,92231.0866,0.03603986181283161,-1.0,crypto,3.0,0.7142857142857143
2025-03-19,BTCUSD,86877.96,0.050535219633281114,85142.8085,91942.8458,0.03740922584466232,0.0,crypto,3.0,0.7142857142857143
2025-03-20,BTCUSD,84183.42,-0.031015231020617984,85137.093,91551.5692,0.0377670486378707,-1.0,crypto,3.0,0.7142857142857143
2025-03-21,BTCUSD,84061.96,-0.0014428019199028697,85039.253,91137.95559999999,0.037673850277551754,-1.0,crypto,3.0,0.7142857142857143
2025-03-22,BTCUSD,83852.03,-0.002497324592479311,84518.5805,90766.771,0.037452427126373505,-1.0,crypto,3.0,0.5
2025-03-23,BTCUSD,86092.94,0.02672457661430494,84515.1725,90476.15280000001,0.037723695144903,0.0,crypto,3.0,0.5
2025-03-24,BTCUSD,87523.62,0.016617855076153765,84528.85549999999,90273.0948,0.03787177105149073,0.0,crypto,3.0,0.7142857142857143
2025-03-25,BTCUSD,87427.88,-0.001093876144519501,84370.063,89992.4484,0.037872495104400695,0.0,crypto,3.0,0.7142857142857143
2025-03-26,BTCUSD,86926.01,-0.00574038853509895,84220.27100000001,89775.0676,0.03683338190106672,0.0,crypto,3.0,0.7142857142857143
2025-03-27,BTCUSD,87217.48,0.0033530815460183216,84243.296,89586.6506,0.03637233019347269,0.0,crypto,3.0,0.7142857142857143
2025-03-28,BTCUSD,84381.8,-0.03251274859122266,84152.0515,89342.9942,0.03565103470824896,0.0,crypto,3.0,0.7142857142857143
2025-03-29,BTCUSD,82616.83,-0.020916477249833476,84247.9345,89064.5892,0.035851084658932324,-1.0,crypto,3.0,0.5
2025-03-30,BTCUSD,82379.98,-0.002866849284824946,84439.698,88782.6638,0.035847994293111675,-1.0,crypto,3.0,0.5
2025-03-31,BTCUSD,82534.32,0.0018735134434362255,84420.6885,88503.83380000001,0.035640472345072255,-1.0,crypto,3.0,0.7142857142857143
2025-04-01,BTCUSD,85170.37,0.031938834656903836,84496.23550000001,88258.353,0.031311427928446295,0.0,crypto,3.0,0.7142857142857143
2025-04-02,BTCUSD,82490.08,-0.031469747049355234,84567.068,87992.67300000001,0.027697431768794103,-1.0,crypto,3.0,0.7142857142857143
2025-04-03,BTCUSD,83174.33,0.008294936797248909,84526.76,87698.90899999999,0.027634548003948763,-1.0,crypto,3.0,0.7142857142857143
2025-04-04,BTCUSD,83860.16,0.008245693112286068,84502.19499999999,87443.60639999999,0.02667332508178302,-1.0,crypto,3.0,0.7142857142857143
2025-04-05,BTCUSD,83498.25,-0.004315636888839736,84548.97899999999,87163.3908,0.02665778394805741,-1.0,crypto,3.0,0.5
2025-04-06,BTCUSD,78370.75,-0.061408472632659916,84266.94649999999,86778.867,0.028166072304130152,-1.0,crypto,3.0,0.5
2025-04-07,BTCUSD,79140.01,0.0098156518854291,84089.00899999999,86439.26960000001,0.028254254140185335,-1.0,crypto,3.0,0.7142857142857143
2025-04-08,BTCUSD,76251.64,-0.036496962787848974,83557.693,86048.6664,0.026594597561142012,-1.0,crypto,3.0,0.7142857142857143
2025-04-09,BTCUSD,82594.75,0.08318653867641412,83478.25950000001,85788.4134,0.030317517823357978,-1.0,crypto,3.0,0.7142857142857143
2025-04-10,BTCUSD,79552.34,-0.03683539208000508,83252.77849999999,85446.8196,0.029374823624247433,-1.0,crypto,3.0,0.7142857142857143
2025-04-11,BTCUSD,83380.47,0.048120897512254235,83229.2005,85147.485,0.03067231843022802,0.0,crypto,3.0,0.7142857142857143
2025-04-12,BTCUSD,85271.01,0.022673654873857085,83188.10399999999,84929.76460000001,0.030348258858311,0.0,crypto,3.0,0.5
2025-04-13,BTCUSD,83733.07,-0.018035906927805656,82998.5765,84672.7836,0.029874052425082037,0.0,crypto,3.0,0.5
2025-04-14,BTCUSD,84590.36,0.010238368185950808,82856.7005,84439.27119999999,0.029920391130680395,0.0,crypto,3.0,0.7142857142857143
2025-04-15,BTCUSD,83629.78,-0.011355667477949027,82691.889,84281.65040000001,0.02972710112561033,0.0,crypto,3.0,0.7142857142857143
2025-04-16,BTCUSD,84028.72,0.0047703102889904425,82532.451,84190.55,0.029570746934670603,0.0,crypto,3.0,0.7142857142857143
2025-04-17,BTCUSD,84961.97,0.011106321743327818,82561.4595,84207.55380000001,0.02947301986119202,0.0,crypto,3.0,0.7142857142857143
2025-04-18,BTCUSD,84466.47,-0.0058320210795488325,82653.9415,84204.37939999999,0.027986330924529464,0.0,crypto,3.0,0.5
2025-04-19,BTCUSD,85074.99,0.007204278810278186,82788.69200000001,84219.92460000001,0.027416374746444122,0.0,crypto,3.0,0.5
2025-04-20,BTCUSD,85177.34,0.0012030562683580381,82920.84300000001,84203.09619999999,0.02741346127648584,0.0,crypto,3.0,0.5
2025-04-21,BTCUSD,87522.07,0.027527626479061373,83038.42799999999,84068.228,0.0278338057172963,0.0,crypto,3.0,0.5
2025-04-22,BTCUSD,93489.1,0.0681774322750821,83588.379,84214.788,0.030054152798646303,0.0,crypto,3.0,0.7142857142857143
2025-04-23,BTCUSD,93740.92,0.002693576042554602,84116.7085,84344.60720000001,0.0299468332075547,0.0,crypto,3.0,0.7142857142857143
2025-04-24,BTCUSD,94021.96,0.0029980503711719564,84624.7985,84412.9718,0.029938189581011222,1.0,crypto,3.0,0.7142857142857143
2025-04-25,BTCUSD,94708.79,0.007304995556357108,85185.3255,84508.7106,0.029903766486769148,1.0,crypto,3.0,0.7142857142857143
2025-04-26,BTCUSD,94666.64,-0.0004450484479845418,86000.12000000001,84666.90379999999,0.029911526537108303,1.0,crypto,3.0,0.5
2025-04-27,BTCUSD,93780.57,-0.009359897002787831,86732.148,84818.38140000001,0.029250693893467863,1.0,crypto,3.0,0.5
2025-04-28,BTCUSD,95042.57,0.013456945292612321,87671.6945,85105.2494,0.02891498220669686,1.0,crypto,3.0,0.7142857142857143
2025-04-29,BTCUSD,94271.09,-0.00811720474309574,88255.5115,85419.77699999999,0.02898055697085281,1.0,crypto,3.0,0.7142857142857143
2025-04-30,BTCUSD,94182.54,-0.0009393123597064568,88987.0215,85645.1376,0.02899525036449276,1.0,crypto,3.0,0.7142857142857143
2025-05-01,BTCUSD,96524.98,0.024871276565698874,89644.247,85902.44859999999,0.028795263935737888,1.0,crypto,3.0,0.7142857142857143
2025-05-02,BTCUSD,96929.81,0.004194043863049668,90227.187,86219.57620000001,0.02798047756401726,1.0,crypto,3.0,0.7142857142857143
2025-05-03,BTCUSD,95861.33,-0.011023234235164603,90833.6,86457.19300000001,0.028142066308921132,1.0,crypto,3.0,0.5
2025-05-04,BTCUSD,94272.55,-0.016573732077366343,91317.7095,86655.61480000001,0.028410570656920073,1.0,crypto,3.0,0.5
2025-05-05,BTCUSD,94733.99,0.004894744016153085,91872.92,86899.0432,0.02836405694436847,1.0,crypto,3.0,0.7142857142857143
2025-05-06,BTCUSD,96839.17,0.022222013450504896,92513.44249999999,87155.5986,0.02563084787595746,1.0,crypto,3.0,0.7142857142857143
2025-05-07,BTCUSD,97058.32,0.002263030548485867,93118.26,87442.7898,0.025643271388773304,1.0,crypto,3.0,0.7142857142857143
2025-05-08,BTCUSD,103253.49,0.06382935538138312,94057.611,87770.3004,0.02629045121975229,1.0,crypto,3.0,0.7142857142857143
2025-05-09,BTCUSD,102986.96,-0.0025813171060852236,94953.2095,88146.3712,0.02250188437571674,1.0,crypto,3.0,0.7142857142857143
2025-05-10,BTCUSD,104821.19,0.017810313072645245,95935.402,88561.5558,0.020936311212302865,1.0,crypto,3.0,0.5
2025-05-11,BTCUSD,104137.62,-0.006521295932625848,96766.1795,88967.26759999999,0.01980153542267241,1.0,crypto,3.0,0.5
2025-05-12,BTCUSD,102800.21,-0.012842717165996165,97231.735,89301.413,0.01993188069688745,1.0,crypto,3.0,0.7142857142857143
2025-05-13,BTCUSD,104131.06,0.012945985227072798,97751.242,89633.5618,0.019416048591084548,1.0,crypto,3.0,0.7142857142857143
2025-05-14,BTCUSD,103545.38,-0.005624450572192297,98227.413,89955.9118,0.01955358678214484,1.0,crypto,3.0,0.7142857142857143
2025-05-15,BTCUSD,103786.43,0.002327964801519755,98681.29500000001,90293.12020000002,0.019269580760380416,1.0,crypto,3.0,0.7142857142857143
2025-05-16,BTCUSD,103500.03,-0.002759512972938749,99122.9645,90618.77119999999,0.01935384347454203,1.0,crypto,3.0,0.7142857142857143
2025-05-17,BTCUSD,103161.07,-0.0032749748961424796,99591.9895,90994.3566,0.019430348595163613,1.0,crypto,3.0,0.5
2025-05-18,BTCUSD,106473.46,0.03210891472917066,100163.53400000001,91471.4892,0.019819570714209273,1.0,crypto,3.0,0.5
2025-05-19,BTCUSD,105616.18,-0.008051583934625683,100730.7885,91936.21319999998,0.020033458684595936,1.0,crypto,3.0,0.7142857142857143
2025-05-20,BTCUSD,106883.24,0.011996836090834018,101365.8235,92423.1916,0.02001480079301909,1.0,crypto,3.0,0.7142857142857143
2025-05-21,BTCUSD,109699.54,0.026349313512576744,102024.5515,92913.775,0.01997583729482439,1.0,crypto,3.0,0.7142857142857143
2025-05-22,BTCUSD,111722.53,0.018441189452572004,102764.18750000001,93498.424,0.01655898204391437,1.0,crypto,3.0,0.7142857142857143
2025-05-23,BTCUSD,107329.61,-0.039319911570208754,103337.6015,93981.52960000001,0.0185167092821314,1.0,crypto,3.0,0.7142857142857143
2025-05-24,BTCUSD,107794.01,0.004326858170825343,104013.6745,94460.2066,0.018514121393998807,1.0,crypto,3.0,0.5
2025-05-25,BTCUSD,109048.68,0.01163951503427696,104729.409,94971.21519999999,0.018551781953413938,1.0,crypto,3.0,0.5
2025-05-26,BTCUSD,109464.32,0.0038115087683776583,105360.6665,95593.0866,0.018525951624046046,1.0,crypto,3.0,0.7142857142857143
2025-05-27,BTCUSD,108978.46,-0.004438523895274771,105956.6735,96189.85560000001,0.018415719598173643,1.0,crypto,3.0,0.7142857142857143
2025-05-28,BTCUSD,107819.29,-0.01063668912186877,106184.9635,96821.20860000001,0.01856709013031845,1.0,crypto,3.0,0.7142857142857143
2025-05-29,BTCUSD,105572.58,-0.020837736920730876,106314.2445,97280.76520000001,0.01900242082715102,0.0,crypto,3.0,0.7142857142857143
2025-05-30,BTCUSD,104033.26,-0.014580679945493502,106274.848,97770.3836,0.019284658766016465,0.0,crypto,3.0,0.7142857142857143
2025-05-31,BTCUSD,104645.87,0.005888597550437247,106300.2605,98195.6916,0.018866101683314013,0.0,crypto,3.0,0.5
2025-06-01,BTCUSD,105697.94,0.01005362180084135,106445.147,98604.23019999999,0.01891060294967545,0.0,crypto,3.0,0.5
2025-06-02,BTCUSD,105904.94,0.001958410920780418,106533.84099999999,99047.6676,0.01872481041505712,0.0,crypto,3.0,0.7142857142857143
2025-06-03,BTCUSD,105447.82,-0.004316323676685885,106628.96299999999,99464.81680000002,0.018402784884294747,0.0,crypto,3.0,0.7142857142857143
2025-06-04,BTCUSD,104753.38,-0.006585626900584618,106677.31049999999,99887.28880000001,0.01850055070896841,0.0,crypto,3.0,0.7142857142857143
2025-06-05,BTCUSD,101570.2,-0.030387372703391646,106580.81899999999,100238.11840000002,0.01914872337018546,0.0,crypto,3.0,0.7142857142857143
2025-06-06,BTCUSD,104397.99,0.027840744627853464,106642.66500000001,100626.83879999998,0.01973212931810263,0.0,crypto,3.0,0.7142857142857143
2025-06-07,BTCUSD,105619.02,0.011695914835141874,106599.943,101049.8898,0.016120706948355424,0.0,crypto,3.0,0.5
2025-06-08,BTCUSD,105784.4,0.0015658164599519075,106608.354,101464.078,0.016107767133537114,0.0,crypto,3.0,0.5
2025-06-09,BTCUSD,110301.15,0.042697694556097066,106779.24949999999,101966.5542,0.017576277726906536,1.0,crypto,3.0,0.7142857142857143
2025-06-10,BTCUSD,110300.24,-8.25014063754459e-06,106809.2845,102422.1176,0.017509419642010384,1.0,crypto,3.0,0.7142857142857143
2025-06-11,BTCUSD,108669.37,-0.01478573392043403,106656.62649999998,102725.72300000001,0.017569958041333395,1.0,crypto,3.0,0.7142857142857143
2025-06-12,BTCUSD,105721.05,-0.027131104192469224,106576.19850000001,102965.32560000001,0.018220656900160306,0.0,crypto,3.0,0.7142857142857143
2025-06-13,BTCUSD,106118.7,0.0037613133808260812,106492.433,103207.26040000001,0.018189483813814602,0.0,crypto,3.0,0.7142857142857143
2025-06-14,BTCUSD,105465.42,-0.006156125169268001,106313.26999999999,103422.39300000001,0.01823367677689514,0.0,crypto,3.0,0.5
2025-06-15,BTCUSD,105599.25,0.0012689467315447622,106120.0165,103641.04520000001,0.018222184827601778,0.0,crypto,3.0,0.5
2025-06-16,BTCUSD,106853.38,0.011876315409437233,106013.7625,103902.50140000001,0.018314226883667618,1.0,crypto,3.0,0.7142857142857143
2025-06-17,BTCUSD,104590.44,-0.02117799174906776,105852.31999999999,104093.4588,0.017803576449553132,0.0,crypto,3.0,0.7142857142857143
2025-06-18,BTCUSD,104915.6,0.0031088883458183503,105819.47099999999,104306.349,0.017755610839207184,0.0,crypto,3.0,0.7142857142857143
2025-06-19,BTCUSD,104671.9,-0.002322819485376937,105851.403,104516.1362,0.01761194724289305,0.0,crypto,3.0,0.7142857142857143
2025-06-20,BTCUSD,103317.8,-0.01293661431578097,105784.9995,104651.99260000001,0.016992807983948463,0.0,crypto,3.0,0.7142857142857143
2025-06-21,BTCUSD,102160.03,-0.011205910307807598,105608.104,104756.597,0.016629890573659007,0.0,crypto,3.0,0.5
2025-06-22,BTCUSD,100996.87,-0.011385666194498989,105362.70049999999,104859.3078,0.015241194702664043,0.0,crypto,3.0,0.5
2025-06-23,BTCUSD,105419.39,0.043788683748318125,105361.27900000001,105082.2446,0.017354667870113624,1.0,crypto,3.0,0.7142857142857143
2025-06-24,BTCUSD,106141.0,0.006845135415790127,105430.66,105310.3848,0.01725990829252885,1.0,crypto,3.0,0.7142857142857143
2025-06-25,BTCUSD,107400.22,0.01186365306526227,105722.16100000001,105521.6058,0.01739548946011091,1.0,crypto,3.0,0.7142857142857143
2025-06-26,BTCUSD,107029.64,-0.0034504584813699335,105853.74350000001,105721.03219999999,0.017388688484705053,1.0,crypto,3.0,0.7142857142857143
2025-06-27,BTCUSD,107113.38,0.0007824000902927342,105928.4615,105798.23,0.017282817325086283,1.0,crypto,3.0,0.7142857142857143
2025-06-28,BTCUSD,107352.2,0.002229600074239002,106006.85149999999,105885.53480000001,0.016834585630255725,1.0,crypto,3.0,0.5
2025-06-29,BTCUSD,108386.44,0.009634082953120737,105911.116,105956.8398,0.016656570895575623,0.0,crypto,3.0,0.5
2025-06-30,BTCUSD,107173.21,-0.011193558899065148,105754.7645,106017.5516,0.016792804732061354,0.0,crypto,3.0,0.7142857142857143
2025-07-01,BTCUSD,105711.78,-0.01363615030286025,105606.88499999998,106075.783,0.016905640297954747,0.0,crypto,3.0,0.7142857142857143
2025-07-02,BTCUSD,108888.32,0.030049063595372294,105765.24850000002,106170.92820000001,0.017765805220752013,0.0,crypto,3.0,0.7142857142857143
2025-07-03,BTCUSD,109628.83,0.006800637570677948,105940.755,106292.5972,0.017765357609990987,0.0,crypto,3.0,0.7142857142857143
2025-07-04,BTCUSD,108028.6,-0.014596799035436203,106068.91399999999,106377.44059999999,0.017949536599544548,0.0,crypto,3.0,0.7142857142857143
2025-07-05,BTCUSD,108246.65,0.00201844696682163,106201.28400000001,106472.373,0.016930400410074313,0.0,crypto,3.0,0.5
2025-07-06,BTCUSD,109217.98,0.00897330309991129,106319.51400000001,106593.51120000001,0.01628559096933058,0.0,crypto,3.0,0.5
2025-07-07,BTCUSD,108269.84,-0.008681171360246709,106503.48399999998,106629.4388,0.016276330669813124,0.0,crypto,3.0,0.7142857142857143
2025-07-08,BTCUSD,108958.04,0.006356340787055714,106705.606,106696.27600000001,0.016306020721800693,1.0,crypto,3.0,0.7142857142857143
2025-07-09,BTCUSD,111282.85,0.02133674577846678,107036.15349999999,106784.2682,0.014826817459164175,1.0,crypto,3.0,0.7142857142857143
2025-07-10,BTCUSD,116031.3,0.042670096964626536,107671.82850000002,106910.9034,0.01671362130060786,1.0,crypto,3.0,0.7142857142857143
2025-07-11,BTCUSD,117582.16,0.013365876276487443,108442.93500000001,107028.09599999999,0.016538309118163046,1.0,crypto,3.0,0.7142857142857143
2025-07-12,BTCUSD,117472.65,-0.0009313487692351741,109266.724,107230.9568,0.015568674427368503,1.0,crypto,3.0,0.5
2025-07-13,BTCUSD,119130.81,0.014115285557957602,109952.295,107457.69279999999,0.015685891557708657,1.0,crypto,3.0,0.5
2025-07-14,BTCUSD,119863.71,0.0061520609152243555,110638.43049999999,107673.99339999999,0.015572177257784696,1.0,crypto,3.0,0.7142857142857143
2025-07-15,BTCUSD,117781.64,-0.017370311664806737,111157.50149999998,107840.3398,0.01606506072554492,1.0,crypto,3.0,0.7142857142857143
2025-07-16,BTCUSD,118681.68,0.007641598469846356,111740.10350000001,108034.4042,0.016009880579336257,1.0,crypto,3.0,0.7142857142857143
2025-07-17,BTCUSD,119273.69,0.004988217221057356,112348.11899999999,108263.4922,0.01530929086529522,1.0,crypto,3.0,0.7142857142857143
2025-07-18,BTCUSD,118023.05,-0.010485464145529533,112881.6615,108512.5016,0.01555117733984428,1.0,crypto,3.0,0.7142857142857143
2025-07-19,BTCUSD,117914.17,-0.0009225316580109277,113358.048,108790.1198,0.01553349018756739,1.0,crypto,3.0,0.5
2025-07-20,BTCUSD,117312.7,-0.005100913656094108,113865.0225,109043.45640000001,0.015301398060868632,1.0,crypto,3.0,0.5
2025-07-21,BTCUSD,117428.79,0.0009895774285306747,114450.87299999999,109278.0734,0.01503338400403753,1.0,crypto,3.0,0.7142857142857143
2025-07-22,BTCUSD,120026.42,0.022120895565729715,115007.778,109560.50300000001,0.015037043746466644,1.0,crypto,3.0,0.7142857142857143
2025-07-23,BTCUSD,118810.44,-0.010130936172219385,115466.8585,109827.7554,0.013492615872771523,1.0,crypto,3.0,0.7142857142857143
2025-07-24,BTCUSD,118397.04,-0.003479492206240553,115985.2805,110100.6286,0.013551230336068008,1.0,crypto,3.0,0.7142857142857143
2025-07-25,BTCUSD,117633.27,-0.006450921408170274,116454.6115,110421.89,0.013584992224674356,1.0,crypto,3.0,0.7142857142857143
2025-07-26,BTCUSD,117969.63,0.0028593951354067837,116892.19399999999,110693.32280000001,0.013528382128551932,1.0,crypto,3.0,0.5
2025-07-27,BTCUSD,119465.52,0.01268029746299959,117451.978,110970.25279999999,0.013624969304674795,1.0,crypto,3.0,0.5
2025-07-28,BTCUSD,118070.59,-0.011676423456743024,117907.60550000002,111215.9766,0.013911430582431137,1.0,crypto,3.0,0.7142857142857143
2025-07-29,BTCUSD,117933.39,-0.0011620167223691524,118240.13249999999,111368.6214,0.013880726157494009,0.0,crypto,3.0,0.7142857142857143
2025-07-30,BTCUSD,117830.15,-0.0008754094154336256,118330.075,111519.2196,0.013645047709719214,0.0,crypto,3.0,0.7142857142857143
2025-07-31,BTCUSD,115761.13,-0.017559342833731395,118239.02350000001,111661.05479999998,0.0138300484468331,0.0,crypto,3.0,0.7142857142857143
2025-08-01,BTCUSD,113248.73,-0.021703312674988595,118027.82750000001,111811.6084,0.013581058466627426,0.0,crypto,3.0,0.7142857142857143
2025-08-02,BTCUSD,112542.74,-0.006233977193386586,117698.424,111940.0892,0.01361072928921882,0.0,crypto,3.0,0.5
2025-08-03,BTCUSD,114215.73,0.014865374701202416,117416.025,112115.09539999999,0.013511816533661635,0.0,crypto,3.0,0.5
2025-08-04,BTCUSD,115051.85,0.007320532819778958,117279.5355,112304.1474,0.013547430390549274,0.0,crypto,3.0,0.7142857142857143
2025-08-05,BTCUSD,114112.95,-0.008160668429060491,117051.099,112449.33879999998,0.013609674703881915,0.0,crypto,3.0,0.7142857142857143
2025-08-06,BTCUSD,115028.83,0.008026082929238232,116838.856,112658.1066,0.013518046823263085,0.0,crypto,3.0,0.7142857142857143
2025-08-07,BTCUSD,117515.49,0.021617710968632853,116813.478,112910.1044,0.013963254095069084,1.0,crypto,3.0,0.7142857142857143
2025-08-08,BTCUSD,116683.79,-0.007077364864836233,116751.959,113150.34220000001,0.013608864962682356,0.0,crypto,3.0,0.7142857142857143
2025-08-09,BTCUSD,116492.51,-0.001639302254409114,116710.94950000002,113413.83639999999,0.011196231570837845,0.0,crypto,3.0,0.5
2025-08-10,BTCUSD,119309.37,0.02418061041005992,116804.9785,113756.8232,0.011793188469485148,1.0,crypto,3.0,0.5
2025-08-11,BTCUSD,118701.84,-0.005092056055614025,116738.7495,114110.92259999999,0.011835638821391818,1.0,crypto,3.0,0.7142857142857143
2025-08-12,BTCUSD,120113.18,0.011889790419423951,116803.8865,114404.7984,0.011753494036112746,1.0,crypto,3.0,0.7142857142857143
2025-08-13,BTCUSD,123365.63,0.027078210734242658,117052.31599999999,114749.291,0.01269364867983843,1.0,crypto,3.0,0.7142857142857143
2025-08-14,BTCUSD,118389.79,-0.04033408656852,117090.14199999999,114969.0824,0.0144173450038667,1.0,crypto,3.0,0.7142857142857143
2025-08-15,BTCUSD,117436.96,-0.008048244700830987,117063.5085,115177.22880000001,0.01442538444835886,1.0,crypto,3.0,0.7142857142857143
2025-08-16,BTCUSD,117455.68,0.00015940467123787272,116963.0165,115384.0748,0.014391815378289286,1.0,crypto,3.0,0.5
2025-08-17,BTCUSD,117488.6,0.00028027593046164867,116933.91699999999,115586.80279999999,0.01426562818075144,1.0,crypto,3.0,0.5
2025-08-18,BTCUSD,116286.76,-0.010229418003108504,116851.5855,115744.8092,0.014385887870615685,0.0,crypto,3.0,0.7142857142857143
2025-08-19,BTCUSD,112856.19,-0.029500950925109515,116602.8875,115858.46879999999,0.015322277267654108,0.0,crypto,3.0,0.7142857142857143
2025-08-20,BTCUSD,114276.0,0.01258070115604637,116528.63100000001,116029.7532,0.015523593082371211,0.0,crypto,3.0,0.7142857142857143
2025-08-21,BTCUSD,112480.3,-0.0157137106654065,116490.2095,116101.5928,0.015129991450297737,0.0,crypto,3.0,0.7142857142857143
2025-08-22,BTCUSD,116908.68,0.03937027194984366,116708.50650000002,116247.18980000001,0.016822949767564387,1.0,crypto,3.0,0.7142857142857143
2025-08-23,BTCUSD,115383.87,-0.01304274413157347,116766.9135,116394.29520000001,0.016973231289637854,0.0,crypto,3.0,0.5
2025-08-24,BTCUSD,113478.0,-0.01651764670399769,116688.22099999999,116498.9222,0.01718858572003076,0.0,crypto,3.0,0.5
2025-08-25,BTCUSD,110127.74,-0.029523431854632576,116488.9605,116517.11739999999,0.01793487624655133,-1.0,crypto,3.0,0.7142857142857143
2025-08-26,BTCUSD,111788.01,0.015075856455421643,116326.91949999999,116587.4808,0.018008294623301318,-1.0,crypto,3.0,0.7142857142857143
2025-08-27,BTCUSD,111253.21,-0.004784055105730878,116013.80549999999,116633.3842,0.017925085366202093,-1.0,crypto,3.0,0.7142857142857143
